0,10.36,2.3009060565948487
1,31.46,2.1693100284576414
2,60.89,1.1650783462524414
3,71.08,0.8676964209556579
4,75.26,0.6891280406951904
5,76.66,0.633451283454895
6,79.13,0.5695625093460083
7,79.45,0.5488423283576965
8,81.67,0.5056801386833191
9,82.55,0.46375906653404236
10,83.05,0.4416844222307205
11,83.94,0.42579069485664367
12,84.78,0.4042800524711609
13,85.39999999999999,0.3946116785526276
14,85.75,0.383827002954483
15,86.29,0.36913390114307404
16,86.59,0.35554377727508546
17,86.72999999999999,0.35135348148345946
18,87.22999999999999,0.3429585744857788
19,87.13,0.3394910893201828
20,87.72999999999999,0.3339362781047821
21,87.94,0.32684623852968214
22,88.2,0.3181350174427032
23,88.33,0.3116983123421669
24,88.59,0.30934385167360307
25,88.61,0.3047779156446457
26,89.16,0.30013223408460615
27,89.11,0.29444092943668365
28,89.12,0.2918786499857903
29,89.24,0.29067947692871093
30,89.62,0.28511996601819994
31,89.46,0.28172149934768675
32,89.75999999999999,0.27882951707839965
33,89.94,0.27722146635055545
34,90.03999999999999,0.2729405877351761
35,90.05,0.26925623396635057
36,90.18,0.26737518966197965
37,90.12,0.2675040822029114
38,90.33,0.26231312239170074
39,90.64,0.25879994348585605
0,17.77,2.2569370590209963
1,48.88,1.6920422931671142
2,68.14,0.9709243850708008
3,73.22999999999999,0.744238099193573
4,75.64,0.6908608752250671
5,77.23,0.6118106679916382
6,78.93,0.559314698600769
7,80.28999999999999,0.52503160572052
8,81.84,0.485312850522995
9,83.39,0.45223814644813537
10,83.71,0.435757421875
11,84.35000000000001,0.41464948658943174
12,85.18,0.3946443474769592
13,85.47,0.38503569736480714
14,85.89,0.37537461297512054
15,86.42,0.3657930728197098
16,86.65,0.3561387366294861
17,87.15,0.34457317209243776
18,87.18,0.34159663767814635
19,87.62,0.33073390414714815
20,87.74,0.32684445927143096
21,88.3,0.3176315586924553
22,88.3,0.3144442541599274
23,88.63,0.3087755974292755
24,88.64999999999999,0.3046022585272789
25,89.05999999999999,0.29789242981672287
26,89.07000000000001,0.29706134486198427
27,89.22,0.2916356878399849
28,89.12,0.2926489142537117
29,89.53,0.2840819568634033
30,89.48,0.28058319590091707
31,89.67,0.28079661908149717
32,89.67,0.2776333328843117
33,89.91,0.2717424692153931
34,90.09,0.2735750204920769
35,90.08,0.26800149862766265
36,90.16,0.26580820535421373
37,90.3,0.2629722588896751
38,90.60000000000001,0.2596271862208843
39,90.35,0.259200650703907
0,10.0,2.3005385242462157
1,29.89,2.0513728076934816
2,62.580000000000005,1.0663305713653564
3,69.81,0.8431289937973022
4,74.45,0.7040929609775544
5,77.14999999999999,0.6108255697250367
6,79.14,0.5616374906539917
7,80.52,0.5368705725193024
8,82.06,0.49361176838874815
9,82.65,0.46854538469314577
10,83.32000000000001,0.4467578983783722
11,84.07,0.42448303570747375
12,84.77,0.4116895238876343
13,85.13,0.4026005718946457
14,85.97,0.38470926027297975
15,86.03,0.37662447850704195
16,86.22999999999999,0.36289773029088973
17,86.48,0.3603611969470978
18,87.06,0.3446892383098602
19,87.27000000000001,0.34283047392368315
20,87.31,0.3388659912586212
21,87.94999999999999,0.3276118053674698
22,87.83999999999999,0.3170390785753727
23,88.02,0.31894253301620484
24,88.71,0.3071339531421661
25,88.7,0.31186372480392455
26,89.05999999999999,0.3003123106241226
27,88.94999999999999,0.2953691519498825
28,89.23,0.2939017297506332
29,89.25,0.2937780282497406
30,89.45,0.2868837038040161
31,89.51,0.28753643181324007
32,89.38000000000001,0.2859145091295242
33,89.86,0.28015187499523164
34,89.72,0.27662273468971255
35,89.82,0.2800054777503014
36,90.03,0.27439921457767485
37,90.16999999999999,0.26750444694757464
38,90.21000000000001,0.2700459193468094
39,90.25999999999999,0.2628651702880859
0,10.0,2.2970895599365235
1,43.95,1.9137102573394775
2,68.66,1.0164455535888672
3,73.19,0.7671491257667542
4,75.28,0.6646559236526489
5,76.84,0.6000145494937896
6,78.94,0.5674940858364105
7,80.07,0.5249629609107971
8,81.71000000000001,0.492057008099556
9,82.98,0.4668830834388733
10,83.66,0.44715239458084105
11,83.88,0.42800223631858825
12,84.59,0.4069255583763123
13,85.39999999999999,0.3887401412010193
14,85.61999999999999,0.3781779979467392
15,86.27,0.37033302466869356
16,86.28,0.3593254346549511
17,86.71,0.35153292462825775
18,87.03,0.3496024637699127
19,87.24,0.3380257769584656
20,87.55,0.3318546716928482
21,88.03999999999999,0.324014406478405
22,88.05,0.321826589846611
23,88.64,0.31163183143138884
24,88.58,0.3084376370191574
25,88.75,0.30605197460651395
26,88.94,0.30130337603092194
27,89.0,0.2991731119275093
28,89.27000000000001,0.29713344993591306
29,89.42999999999999,0.2915988824605942
30,89.39,0.2902047257423401
31,89.64,0.28451450999975203
32,89.58,0.2822907092809677
